date,o,h,l,c,v
2008-12-24,9.3483,9.4905,9.3449,9.4160,351200
2008-12-26,9.4702,9.5413,9.4397,9.5210,663100
2008-12-29,9.6911,9.6946,9.4883,9.6086,806100
2008-12-30,9.6911,9.8424,9.6224,9.8424,1181300
2008-12-31,9.8458,10.0418,9.8218,10.0418,1518800
2009-01-02,10.0040,10.4337,9.9765,10.4268,1952900
2009-01-05,10.4852,10.8909,10.4406,10.8084,3121600
2009-01-06,10.8290,11.1969,10.8290,11.0972,5798900
2009-01-07,11.0525,11.0525,10.5712,10.7465,1783000
2009-01-08,10.6984,10.7087,10.5231,10.6778,2644500
2009-01-09,10.7225,10.7740,10.6056,10.7396,1948100
2009-01-12,10.8290,10.8428,10.4302,10.5884,1091400
2009-01-13,10.5609,10.5609,10.2790,10.4406,1335900
2009-01-14,10.3168,10.3477,9.8252,10.0383,2330100
2009-01-15,9.8871,9.9352,9.1101,9.6224,3053900
2009-01-16,10.0555,10.0624,9.3680,9.5227,2688700
2009-01-20,9.3164,9.3508,8.4501,8.4913,2365600
2009-01-21,8.7560,8.7664,8.1029,8.6770,2580400
2009-01-22,8.5257,8.5360,8.0135,8.0857,2058500
2009-01-23,7.9310,8.1682,7.7522,8.1476,2204600
2009-01-26,8.1854,8.6460,8.0925,8.5429,2014800
2009-01-27,8.7492,8.7492,8.4741,8.6220,1758400
2009-01-28,9.3611,9.4333,9.0758,9.2958,2845000
2009-01-29,9.2098,9.2133,8.8695,8.9864,970900
