date,o,h,l,c,v
2000-03-10,10.4986,10.5980,10.2999,10.3744,1967700
2000-03-13,10.1509,10.3744,10.1343,10.2088,1061900
2000-03-14,10.3330,10.3330,10.0681,10.1509,552800
2000-03-15,10.1591,10.8463,10.0846,10.7967,1582200
2000-03-16,11.1279,11.4590,10.9954,11.2603,580200
2000-03-17,11.4958,11.5041,11.1220,11.2134,116000
2000-03-20,11.2716,11.2716,10.9808,11.1137,563400
2000-03-21,11.1387,11.3214,11.0390,11.3214,32600
2000-03-22,11.1885,11.2633,11.0556,11.2300,132900
2000-03-23,11.2217,11.3463,11.0805,11.1387,126400
2000-03-24,11.1636,11.2466,10.9061,10.9393,231100
2000-03-27,11.0473,11.0473,10.7898,10.7981,52200
2000-03-28,10.7898,10.9808,10.7649,10.9227,71600
2000-03-29,10.9975,11.2300,10.9310,11.1885,36200
2000-03-30,11.1470,11.4294,11.1470,11.3380,62200
2000-03-31,11.1636,11.4294,11.1304,11.2799,439800
2000-04-03,11.4958,11.7949,11.3546,11.7949,76600
2000-04-04,11.7284,12.2268,11.6536,12.1271,823600
2000-04-05,12.0939,12.0939,11.8779,11.9610,38800
2000-04-06,11.8281,11.9278,11.6038,11.7450,55100
2000-04-07,11.8447,11.8613,11.5623,11.5955,169700
2000-04-10,11.7118,11.9361,11.6287,11.8862,55200
2000-04-11,11.9942,12.1603,11.8779,12.0939,60900
2000-04-12,12.1520,12.4760,12.0523,12.2351,76500
2000-04-13,11.9610,12.2268,11.9361,12.1520,506700
2000-04-14,11.7948,11.9942,11.4543,11.5540,62900
2000-04-17,11.8696,11.8862,11.5457,11.8862,139500
2000-04-18,11.6952,11.9610,11.6952,11.9610,129000
2000-04-19,12.0191,12.2268,11.8281,12.1022,39500
2000-04-20,12.0690,12.1852,12.0108,12.0939,14300
2000-04-24,12.0939,12.4760,12.0939,12.4261,75300
2000-04-25,12.4261,12.4594,12.2268,12.3680,51400
2000-04-26,12.3929,12.3929,12.1188,12.2268,39100
2000-04-27,12.0690,12.2268,12.0523,12.2268,27900
2000-04-28,12.1936,12.1936,11.8447,11.8779,56400
2000-05-01,11.9610,12.1271,11.7782,12.0274,21200
2000-05-02,12.0108,12.1105,11.9028,12.0606,19000
2000-05-03,12.1935,12.2102,11.9610,12.0606,309800
2000-05-04,12.0939,12.1935,11.9693,12.0606,30600
2000-05-05,12.0274,12.3431,12.0274,12.3431,11600
2000-05-08,12.4012,12.6006,12.3348,12.6006,277200
2000-05-09,12.6338,12.6587,12.4760,12.6587,975200
2000-05-10,12.5756,12.6089,12.3929,12.5756,87000
2000-05-11,12.5009,12.6006,12.4261,12.5590,28800
2000-05-12,12.5341,12.5341,12.3098,12.3929,26400
2000-05-15,12.3846,12.7501,12.3846,12.7002,188200
2000-05-16,12.7418,12.7418,12.4926,12.6421,1201000
2000-05-17,12.5590,12.7252,12.5590,12.6836,19000
2000-05-18,12.6089,12.7501,12.6089,12.6587,12100
2000-05-19,12.5590,12.7501,12.5092,12.7501,17800
2000-05-22,12.6753,12.8580,12.5258,12.7085,41400
2000-05-23,12.5923,12.6919,12.5590,12.6421,17700
2000-05-24,12.7750,12.9577,12.7085,12.9162,24700
2000-05-25,12.7999,12.9411,12.7418,12.8830,85400
2000-05-26,12.8996,12.9993,12.7916,12.9245,35500
2000-05-30,12.9494,12.9494,12.6753,12.8497,161300
2000-05-31,12.7252,12.9079,12.7252,12.7252,84900
2000-06-01,12.8497,12.9909,12.4427,12.7584,96400
2000-06-02,12.7584,12.7667,12.2932,12.3181,1366300
2000-06-05,12.3098,12.4510,12.2351,12.3015,30800
2000-06-06,12.3597,12.4427,12.2434,12.3431,32000
2000-06-07,12.5341,12.6338,12.4178,12.4760,38200
2000-06-08,12.4760,12.5092,12.2683,12.4760,40100
2000-06-09,12.4178,12.6670,12.4178,12.6172,85500
2000-06-12,12.5341,12.7251,12.4926,12.6006,12700
2000-06-13,12.5507,12.8747,12.5507,12.7418,150000
2000-06-14,12.8913,13.0242,12.8664,12.9079,139100
2000-06-15,13.0823,13.1488,12.9577,13.1488,144900
2000-06-16,13.1625,13.1625,12.9044,12.9044,24400
2000-06-19,12.9294,13.0543,12.8378,12.9294,51500
2000-06-20,12.9210,12.9210,12.7046,12.7046,86100
2000-06-21,12.7878,12.9544,12.7712,12.9544,96300
2000-06-22,12.8211,12.8211,12.6380,12.6713,48000
2000-06-23,12.7046,12.8378,12.6963,12.8211,87200
2000-06-26,12.7545,13.1042,12.7545,12.9877,39900
2000-06-27,12.9960,13.1875,12.9960,13.1875,74100
2000-06-28,13.1791,13.1875,12.9544,13.1875,104300
2000-06-29,13.1542,13.3373,13.1209,13.3040,42600
2000-06-30,13.2041,13.4456,13.1042,13.4456,111900
2000-07-03,13.3623,13.4705,13.2707,13.4705,59500
2000-07-05,13.5621,13.6454,13.4289,13.5038,72900
2000-07-06,13.5704,13.6703,13.4372,13.5205,123700
2000-07-07,13.4872,13.4872,13.3456,13.4289,22300
2000-07-10,13.4789,13.5538,13.3706,13.5538,47900
2000-07-11,13.4206,13.5704,13.4206,13.5621,19700
2000-07-12,13.5455,13.5455,13.2874,13.2874,219900
2000-07-13,13.3207,13.3207,12.9877,13.0876,53400
2000-07-14,13.0043,13.0043,12.7712,12.9377,39900
2000-07-17,12.9377,13.1708,12.8628,13.0043,55600
2000-07-18,13.1292,13.1292,12.9460,13.0210,114900
2000-07-19,13.1042,13.1042,12.9377,13.0376,37200
2000-07-20,12.9544,13.0293,12.8211,12.8211,11500
2000-07-21,12.8295,12.9544,12.8045,12.8545,49100
2000-07-24,12.9877,13.1708,12.9877,13.1209,210100
2000-07-25,12.8045,12.9877,12.8045,12.8877,94600
2000-07-26,12.8544,13.0209,12.8045,12.8961,36500
2000-07-27,12.9127,13.1042,12.8794,12.9877,29600
2000-07-28,13.0959,13.1542,12.9877,13.0959,106300
2000-07-31,13.0543,13.0959,12.9044,12.9544,52000
2000-08-01,13.0126,13.3873,13.0126,13.3873,691600
2000-08-02,13.2707,13.4705,13.2707,13.3789,44500
2000-08-03,13.4206,13.5038,13.3540,13.4539,67000
2000-08-04,13.4039,13.4039,13.1958,13.3540,60300
2000-08-07,13.3373,13.3540,13.1875,13.1875,25900
2000-08-08,13.1209,13.3207,13.1209,13.2457,28300
2000-08-09,13.0876,13.3456,12.6879,12.7046,101500
2000-08-10,12.7212,12.9544,12.7212,12.9294,28700
2000-08-11,12.9294,13.1375,12.9294,13.0210,253300
2000-08-14,13.0626,13.1125,13.0043,13.0626,15600
2000-08-15,13.0376,13.1875,13.0376,13.0376,30700
2000-08-16,13.0376,13.2041,13.0376,13.1708,17800
2000-08-17,13.2208,13.2291,13.0543,13.0959,120100
2000-08-18,13.0376,13.0376,12.9211,12.9377,18200
2000-08-21,13.0210,13.1708,13.0210,13.0709,19200
2000-08-22,13.0792,13.1542,13.0210,13.0210,8700
2000-08-23,12.9544,13.1209,12.9544,13.1042,138200
2000-08-24,13.0043,13.1042,12.9877,13.0210,11300
2000-08-25,13.0543,13.0709,12.9543,13.0709,13300
2000-08-28,13.0626,13.1708,12.9960,13.0293,20300
2000-08-29,12.8544,12.9544,12.8211,12.8295,30000
2000-08-30,12.7712,12.8711,12.7212,12.7712,20500
2000-08-31,12.7629,12.8711,12.7629,12.7962,39000
2000-09-01,12.8211,12.8877,12.7212,12.7212,750400
2000-09-05,12.7545,12.7545,12.4881,12.6796,905400
2000-09-06,12.6713,12.6713,12.3882,12.5214,65100
2000-09-07,12.4548,12.6546,12.4548,12.6380,41100
2000-09-08,12.5631,12.7212,12.5631,12.6297,2931200
2000-09-11,12.6546,12.7212,12.6047,12.6879,1523600
2000-09-12,12.6963,12.7878,12.6380,12.7878,1444100
2000-09-13,12.7962,12.8877,12.7545,12.7878,50100
2000-09-14,12.7046,12.7878,12.5880,12.6546,55900
2000-09-15,12.7028,12.7696,12.5691,12.6359,194400
2000-09-18,12.5523,12.7028,12.5523,12.6526,88400
2000-09-19,12.5523,12.7195,12.5523,12.6693,29800
2000-09-20,12.5607,12.6025,12.4353,12.5691,30900
