date,o,h,l,c,v
2000-02-15,10.0321,10.0437,9.8821,10.0437,15800
2000-02-16,9.9744,9.9744,9.6512,9.6512,36000
2000-02-17,9.7204,9.7204,9.3279,9.3741,134000
2000-02-18,9.3221,9.3568,9.1721,9.2356,15000
2000-02-22,9.3626,9.3741,9.1548,9.2587,141400
2000-02-23,9.3510,9.3510,9.1778,9.2298,686000
2000-02-24,9.1548,9.1548,8.8257,8.9354,217800
2000-02-25,8.9354,9.1086,8.9354,8.9700,62600
2000-02-28,9.1201,9.3164,9.0566,9.2933,519400
2000-02-29,9.3972,9.5473,9.3972,9.4895,35200
2000-03-01,9.4953,9.4953,9.3048,9.3799,691400
2000-03-02,9.4780,9.4895,9.3568,9.3683,417200
2000-03-03,9.5126,9.6050,9.4722,9.5415,416000
2000-03-06,9.4491,9.4665,9.2356,9.3164,1200400
2000-03-07,9.2817,9.2817,8.9874,9.0566,12600
2000-03-08,8.9008,9.2009,8.8777,9.1663,344400
2000-03-09,9.0566,9.3626,8.9700,9.3510,612800
2000-03-10,9.2702,9.3452,9.1894,9.2240,880600
2000-03-13,8.9527,9.2125,8.9527,9.1490,885800
2000-03-14,9.1663,9.2471,9.0913,9.1663,458600
2000-03-15,9.1663,9.7897,9.0739,9.7204,1443600
2000-03-16,9.9167,10.4593,9.8705,10.4362,302800
2000-03-17,10.4565,10.5491,10.3871,10.4623,48600
2000-03-20,10.4681,10.4681,10.2483,10.3640,162200
2000-03-21,10.3409,10.5028,10.2715,10.4797,314400
2000-03-22,10.3871,10.4797,10.2715,10.4334,266600
2000-03-23,10.2830,10.5086,10.2830,10.4623,18000
2000-03-24,10.5491,10.6763,10.4970,10.4970,39200
2000-03-27,10.4970,10.5722,10.4450,10.4681,28000
2000-03-28,10.4103,10.6185,10.4103,10.5028,41600
2000-03-29,10.5954,10.7457,10.5954,10.7110,24600
2000-03-30,10.9308,11.0638,10.8730,10.9481,45000
2000-03-31,10.8556,10.9944,10.7978,10.8325,749200
2000-04-03,10.9771,11.2142,10.9771,11.1564,82000
2000-04-04,11.3414,11.3819,10.5838,11.0175,142000
2000-04-05,10.9597,11.0812,10.9192,11.0349,24000
2000-04-06,10.9771,11.2258,10.9771,11.1506,27200
2000-04-07,11.2200,11.2894,11.1506,11.1506,111400
2000-04-10,11.2315,11.4224,11.1968,11.4108,31600
2000-04-11,11.2952,11.5034,11.2952,11.4918,92200
2000-04-12,11.5843,11.8214,11.4687,11.4687,214000
2000-04-13,11.4513,11.4513,11.2431,11.2547,74800
2000-04-14,10.8730,10.8961,10.3640,10.3640,235200
2000-04-17,10.5028,10.5028,10.1327,10.3756,281200
2000-04-18,10.3177,10.6300,10.2599,10.5953,104200
2000-04-19,10.5144,10.7226,10.5144,10.6763,16800
2000-04-20,10.6648,10.8151,10.6648,10.8151,28600
2000-04-24,10.8151,11.1274,10.8151,10.9308,24600
2000-04-25,11.0002,11.1506,11.0002,11.1274,51200
2000-04-26,11.0812,11.1621,11.0812,11.1159,23800
2000-04-27,10.8498,10.8845,10.7573,10.8845,6600
2000-04-28,10.8036,10.8730,10.6069,10.6069,8600
2000-05-01,10.6532,10.9308,10.6532,10.9308,13400
2000-05-02,10.7689,10.8961,10.7689,10.8556,130600
2000-05-03,10.4218,10.5144,10.2830,10.3409,334600
2000-05-04,10.2946,10.2946,10.1211,10.1732,45600
2000-05-05,10.1905,10.3177,10.1905,10.3004,30200
2000-05-08,10.2021,10.3062,10.1327,10.2715,109200
2000-05-09,10.4334,10.5028,10.3756,10.3756,35800
2000-05-10,10.3293,10.3987,10.2830,10.3756,126000
2000-05-11,10.5259,10.5491,10.4681,10.4681,36200
2000-05-12,10.5838,10.6185,10.5259,10.6185,6000
2000-05-15,10.5260,10.7226,10.4797,10.6532,53400
2000-05-16,10.8267,10.8267,10.6416,10.7342,15400
2000-05-17,10.5260,10.5433,10.4566,10.4797,19000
2000-05-18,10.4797,10.6879,10.4797,10.6879,3200
2000-05-19,10.4797,10.5953,10.4103,10.4161,3800
2000-05-22,10.3293,10.3293,10.1905,10.2599,17000
2000-05-23,10.2483,10.3871,10.2136,10.2136,40000
2000-05-24,10.1211,10.1211,9.8551,10.0286,7800
2000-05-25,10.0633,10.0980,9.9360,9.9360,42000
2000-05-26,9.9187,9.9187,9.7278,9.7278,80600
2000-05-30,9.7394,9.8088,9.6758,9.8030,184000
2000-05-31,9.8088,10.0401,9.8088,10.0344,56000
2000-06-01,9.9939,10.1095,9.9939,10.1095,3000
2000-06-02,10.2830,10.3871,10.2715,10.3871,47400
2000-06-05,10.2715,10.4103,10.2715,10.3293,2400
2000-06-06,10.2368,10.2368,9.9707,9.9996,11200
2000-06-07,9.9707,10.1327,9.9592,9.9996,42200
